#{"game": "switch", "game_nagents": 3, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 2, "game_comm_sigma": 0.3, "nsteps": 6, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 5001, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 4, "game_reward_shift": 0}
episode,reward
1390,0.9599999785423279
1400,0.9230769276618958
1410,1.0
1420,1.0
1430,1.0
1440,1.0
1450,0.4444444477558136
1460,1.0
1470,0.5882353186607361
1480,1.0
1490,1.0
1500,1.0
1510,0.9130434989929199
1520,1.0
1530,1.0
1540,0.9333333373069763
1550,1.0
1560,1.0
1570,1.0
1580,1.0
1590,0.9200000166893005
1600,1.0
1610,0.95652174949646
1620,0.9599999785423279
1630,1.0
1640,0.95652174949646
1650,0.9259259104728699
1660,1.0
1670,1.0
1680,0.9545454382896423
1690,1.0
1700,1.0
1710,0.9523809552192688
1720,1.0
1730,1.0
1740,0.6666666865348816
1750,1.0
1760,1.0
1770,1.0
1780,1.0
1790,0.9615384340286255
1800,0.8148148059844971
1810,1.0
1820,1.0
1830,1.0
1840,1.0
1850,1.0
1860,0.95652174949646
1870,0.9230769276618958
1880,1.0
1890,0.9545454382896423
1900,1.0
1910,1.0
1920,1.0
1930,1.0
1940,1.0
1950,1.0
1960,0.9090909361839294
1970,1.0
1980,1.0
1990,1.0
2000,1.0
2010,0.9599999785423279
2020,1.0
2030,0.9130434989929199
2040,0.9599999785423279
2050,1.0
2060,1.0
2070,1.0
2080,0.9259259104728699
2090,0.875
2100,1.0
2110,1.0
2120,1.0
2130,1.0
2140,1.0
2150,0.782608687877655
2160,1.0
2170,1.0
2180,0.9523809552192688
2190,0.9615384340286255
2200,1.0
2210,1.0
2220,0.9230769276618958
2230,1.0
2240,1.0
2250,0.95652174949646
2260,0.9230769276618958
2270,0.95652174949646
2280,1.0
2290,0.95652174949646
2300,1.0
2310,1.0
2320,1.0
2330,0.9545454382896423
2340,0.95652174949646
2350,1.0
2360,1.0
2370,1.0
2380,0.95652174949646
2390,1.0
2400,1.0
2410,1.0
2420,1.0
2430,1.0
2440,1.0
2450,1.0
2460,1.0
2470,1.0
2480,1.0
2490,1.0
2500,1.0
2510,0.9583333134651184
2520,1.0
2530,1.0
2540,1.0
2550,1.0
2560,0.95652174949646
2570,0.9166666865348816
2580,1.0
2590,1.0
2600,1.0
2610,1.0
2620,1.0
2630,1.0
2640,1.0
2650,1.0
2660,1.0
2670,1.0
2680,1.0
2690,1.0
2700,1.0
2710,1.0
2720,1.0
2730,0.9599999785423279
2740,0.9629629850387573
2750,1.0
2760,1.0
2770,1.0
2780,1.0
2790,1.0
2800,1.0
2810,1.0
2820,1.0
2830,1.0
2840,1.0
2850,1.0
2860,1.0
2870,1.0
2880,1.0
2890,1.0
2900,1.0
2910,1.0
2920,1.0
2930,1.0
2940,1.0
2950,1.0
2960,1.0
2970,1.0
2980,1.0
2990,1.0
3000,1.0
3010,1.0
3020,1.0
3030,1.0
3040,1.0
3050,1.0
3060,1.0
3070,1.0
3080,1.0
3090,1.0
3100,1.0
3110,1.0
3120,1.0
3130,1.0
3140,1.0
3150,1.0
3160,1.0
3170,1.0
3180,1.0
3190,1.0
3200,1.0
3210,1.0
3220,1.0
3230,1.0
3240,1.0
3250,1.0
3260,1.0
3270,1.0
3280,1.0
3290,1.0
3300,1.0
3310,1.0
3320,0.95652174949646
3330,1.0
3340,0.95652174949646
3350,1.0
3360,1.0
3370,1.0
3380,0.949999988079071
3390,1.0
3400,1.0
3410,1.0
3420,1.0
3430,1.0
3440,1.0
3450,0.949999988079071
3460,0.95652174949646
3470,1.0
3480,1.0
3490,1.0
3500,0.9230769276618958
3510,0.8947368264198303
3520,1.0
3530,1.0
3540,1.0
3550,1.0
3560,1.0
3570,1.0
3580,1.0
3590,1.0
3600,0.9130434989929199
3610,1.0
3620,1.0
3630,1.0
3640,1.0
3650,1.0
3660,1.0
3670,1.0
3680,1.0
3690,1.0
3700,0.9523809552192688
3710,0.9599999785423279
3720,1.0
3730,1.0
3740,0.949999988079071
3750,1.0
3760,1.0
3770,1.0
3780,1.0
3790,0.8999999761581421
3800,1.0
3810,1.0
3820,1.0
3830,1.0
3840,1.0
3850,1.0
3860,1.0
3870,1.0
3880,1.0
3890,1.0
3900,1.0
3910,1.0
3920,1.0
3930,0.9599999785423279
3940,1.0
3950,0.9615384340286255
3960,1.0
3970,1.0
3980,1.0
3990,0.9615384340286255
4000,1.0
4010,1.0
4020,1.0
4030,1.0
4040,1.0
4050,0.9523809552192688
4060,0.949999988079071
4070,1.0
4080,1.0
4090,1.0
4100,1.0
4110,1.0
4120,1.0
4130,1.0
4140,1.0
4150,1.0
4160,1.0
4170,1.0
4180,1.0
4190,1.0
4200,1.0
4210,1.0
4220,1.0
4230,1.0
4240,1.0
4250,1.0
4260,1.0
4270,1.0
4280,1.0
4290,1.0
4300,1.0
4310,1.0
4320,1.0
4330,1.0
4340,1.0
4350,1.0
4360,1.0
4370,1.0
4380,1.0
4390,1.0
4400,1.0
4410,1.0
4420,1.0
4430,1.0
4440,1.0
4450,1.0
4460,1.0
4470,1.0
4480,0.949999988079071
4490,0.9090909361839294
4500,1.0
4510,0.9599999785423279
4520,0.9523809552192688
4530,0.95652174949646
4540,1.0
4550,1.0
4560,1.0
4570,0.9583333134651184
4580,1.0
4590,1.0
4600,1.0
4610,1.0
4620,1.0
4630,1.0
4640,0.9583333134651184
4650,0.8181818127632141
4660,1.0
4670,1.0
4680,0.9523809552192688
4690,1.0
4700,0.9599999785423279
4710,0.7916666865348816
4720,0.9599999785423279
4730,1.0
4740,0.9599999785423279
4750,1.0
4760,0.9200000166893005
4770,0.9166666865348816
4780,1.0
4790,0.95652174949646
4800,1.0
4810,1.0
4820,1.0
4830,0.9583333134651184
4840,1.0
4850,0.9629629850387573
4860,0.8999999761581421
4870,1.0
4880,1.0
4890,1.0
4900,1.0
4910,1.0
4920,1.0
4930,1.0
4940,0.95652174949646
4950,0.8571428656578064
4960,1.0
4970,1.0
4980,1.0
4990,1.0
5000,1.0
